0_x,0_y
-100.901930,-86.785736
-103.194782,-85.511982
-104.213827,-87.040486
-105.487633,-86.021483
-106.506679,-87.804739
-107.780485,-88.059489
-110.073337,-88.823742
-109.563814,-90.097495
-111.856666,-91.116498
-112.366189,-91.626000
-114.913802,-92.899754
-115.168563,-95.702012
-116.697131,-95.447261
-117.716176,-98.249520
-120.009028,-97.994769
-120.263789,-100.542277
-121.792357,-102.070781
-123.066164,-103.854036
-124.594732,-104.108787
-126.632822,-106.146793
-126.378061,-106.656295
-128.925674,-108.694301
-129.180435,-109.968055
-131.473287,-111.241808
-131.473287,-112.770313
-134.020900,-114.298818
-133.511377,-115.827322
-136.568513,-115.827322
-136.568513,-118.629580
-138.606603,-118.884331
-139.370887,-121.431839
-140.899455,-121.686590
-142.173262,-123.469845
-142.937546,-124.743599
-145.739920,-125.762602
-146.249443,-126.526854
-148.287533,-127.036356
-148.287533,-127.545857
-150.580385,-128.564860
-150.835146,-129.838614
-150.325624,-128.564860
-147.778010,-128.819611
-147.523249,-126.526854
-145.485159,-127.291106
-143.956591,-124.743599
-142.682784,-125.507851
-141.154216,-122.450842
-139.625649,-121.431839
-138.351842,-120.412836
-136.823274,-119.393833
-136.058990,-117.355827
-134.785184,-116.082073
-131.982809,-115.572571
-131.982809,-112.260812
-129.180435,-111.751310
-127.906629,-109.203802
-127.142345,-109.458553
-125.613777,-106.656295
-124.339970,-105.127790
-122.811402,-103.599286
-121.282835,-103.089784
-119.499505,-101.306529
-119.244744,-99.013772
-116.697131,-97.994769
-116.187608,-96.721015
-113.894757,-95.447261
-113.894757,-92.390252
-111.601905,-92.899754
-110.837621,-89.842745
-109.054292,-90.097495
-107.525724,-87.804739
-106.506679,-87.549988
-104.978111,-86.785736
-103.704304,-86.530985
-102.685259,-86.276234
-101.666214,-85.766733
-98.863839,-86.276234
-98.099556,-85.511982
-96.570988,-84.747730
-96.061465,-83.983477
-93.513852,-83.728726
-93.513852,-81.690720
-90.966239,-81.181219
-90.201955,-79.143213
-88.163865,-78.633711
-88.163865,-75.831453
-85.871013,-75.067201
-85.106729,-72.519693
-83.578161,-72.264942
-82.304355,-69.207933
-81.540071,-67.934179
-79.247219,-65.896173
-79.247219,-64.877170
-76.444844,-63.348666
-76.699606,-60.801158
-73.642470,-59.272654
-73.642470,-57.744149
-71.094857,-56.215644
-71.859141,-54.432389
-68.292483,-53.922888
-68.547244,-51.884882
-66.254392,-51.375380
-65.490108,-48.827872
-64.216302,-49.337374
-62.942495,-47.554119
-61.668689,-48.318371
-60.649643,-46.535116
-59.121076,-46.025614
-57.847269,-45.770863
-57.082985,-45.516113
-54.790133,-45.516113
-54.280611,-44.751860
-53.006804,-45.261362
-51.223475,-44.497110
-50.204430,-44.497110
-48.675862,-43.732857
-47.402055,-44.242359
-46.383010,-41.949602
-45.109204,-41.440100
-43.835397,-40.930599
-43.325874,-39.911596
-40.523500,-39.147344
-40.778261,-36.854587
-37.975887,-36.599836
-37.975887,-34.052328
-35.428274,-32.778575
-35.428274,-31.250070
-32.625900,-30.485818
-32.625900,-27.683559
-30.333048,-27.428809
-29.059241,-24.626550
-28.040196,-24.881301
-27.021151,-22.333793
-26.002106,-20.805289
-24.728299,-18.767283
-23.199731,-17.493529
-21.925925,-15.965024
-21.925925,-14.436520
-18.868789,-12.653265
-18.868789,-10.870009
-16.321176,-10.105757
-16.575937,-8.832003
-14.283085,-8.322502
-14.283085,-5.774994
-10.971188,-7.048748
-10.716427,-5.774994
-9.187859,-5.265493
-7.404530,-4.501240
-6.895008,-4.755991
-5.111678,-4.501240
-5.111678,-3.991739
-2.309304,-5.520243
-3.073588,-4.755991
-0.016452,-4.755991
-0.016452,-3.482237
2.785922,-5.010742
2.531161,-4.246490
4.314490,-4.755991
5.843058,-3.482237
7.116864,-5.010742
8.135910,-4.246490
9.409716,-4.246490
10.938284,-3.991739
11.447807,-4.501240
13.740658,-4.246490
13.995420,-4.246490
16.543033,-3.991739
16.543033,-3.227487
19.090646,-4.501240
19.090646,-1.698982
21.383498,-1.953733
21.893020,-0.170477
23.676349,-0.425228
24.440633,1.867529
25.969201,2.631781
27.497769,5.688790
29.026337,5.434039
30.045382,7.726796
31.064427,9.510051
33.357279,10.783805
32.847756,12.567061
35.395369,13.840814
35.650131,16.133571
38.197744,17.152574
37.942983,18.681079
40.745357,19.700082
40.235834,22.502340
43.292970,23.011842
43.802493,25.304599
45.076299,26.323602
46.350106,27.342605
47.878674,28.871109
49.916764,29.890112
49.407241,30.654364
52.464377,32.947121
51.954854,33.966124
55.011990,32.947121
54.502468,35.239878
57.304842,35.239878
57.559603,36.513632
58.833410,36.004130
60.107216,37.277884
61.890545,37.023133
62.654829,37.277884
63.164352,37.277884
65.966726,38.042136
65.966726,37.532635
68.769101,38.296887
68.259578,38.806389
70.807191,39.570641
71.316714,41.863398
73.609566,40.844395
73.864327,43.391902
75.138133,43.391902
76.921463,45.684659
77.685746,45.684659
78.959553,47.977416
80.233360,49.251170
82.780973,51.034425
82.780973,51.798677
84.564302,53.581933
84.564302,55.619939
87.366676,55.874690
87.111915,58.422197
89.659528,58.676948
89.404767,61.988708
91.697618,62.243459
92.461902,64.790966
93.990470,65.300468
95.264277,68.612228
96.538083,68.866978
97.557128,70.395483
98.830935,71.923987
101.123787,73.197741
101.378548,74.471495
103.671400,75.490498
103.161877,76.509501
105.964252,76.509501
105.964252,77.783255
108.002342,76.509501
108.257103,78.547507
110.295194,77.783255
111.823762,79.057009
112.588046,78.038006
114.116613,79.057009
115.390420,79.566510
116.664227,81.604516
117.938033,81.095015
118.957078,83.133021
120.230885,84.152024
121.759453,85.680528
123.033259,86.954282
124.816588,88.228036
124.816588,90.266042
127.364201,91.285045
127.364201,92.304048
129.402292,93.323051
130.166576,96.889562
131.695144,96.380060
132.714189,98.672817
133.733234,98.418066
135.261802,101.729826
136.790370,101.475076
138.318938,103.258331
138.318938,104.786835
140.611789,106.315340
140.866551,107.843845
143.159402,107.843845
143.668925,110.646103
145.197493,110.900854
146.471299,113.193610
147.235583,113.448361
149.018913,115.995869
150.292719,115.995869
149.273674,116.250620
147.235583,114.212614
146.216538,113.193610
143.668925,111.919857
143.414164,109.627100
140.611789,108.862848
140.357028,106.824841
137.554654,106.570091
136.535608,103.003580
134.752279,102.748829
134.752279,99.691820
131.440382,99.946571
130.930860,96.889562
129.402292,95.870559
128.128485,93.577802
126.599918,93.323051
125.580872,91.285045
123.542782,89.501790
122.268975,87.718535
121.249930,86.444781
118.957078,85.171027
118.192794,82.878270
115.899943,82.114018
115.899943,79.821261
113.352330,80.330763
112.842807,78.292756
110.804716,79.057009
109.530910,77.273753
108.511865,78.547507
106.728536,76.764252
105.199968,77.528504
103.926161,76.764252
102.907116,76.509501
100.614264,74.980997
100.614264,73.961994
97.557128,72.688240
97.811890,71.159735
95.009515,69.885981
95.009515,67.083723
92.971425,67.083723
91.188096,63.771963
89.914289,63.262462
88.640483,59.950702
87.366676,59.186449
85.583347,57.148443
85.328586,55.365188
82.780973,54.855687
82.526211,51.798677
80.488121,51.289176
79.723837,48.996419
77.176224,48.486918
76.921463,45.684659
74.628611,45.429908
73.609566,42.372899
72.335759,43.137152
71.316714,41.099146
69.788146,41.099146
68.514339,39.570641
66.985772,38.551638
65.457204,38.296887
65.202442,38.042136
62.400068,38.042136
62.400068,37.023133
59.852455,37.532635
58.833410,35.494629
57.814365,37.277884
56.285797,35.494629
55.011990,36.004130
53.738184,33.711374
53.228661,33.711374
51.190571,33.456623
49.916764,32.182869
47.878674,30.399614
47.878674,28.361608
45.076299,28.106857
45.076299,26.068851
42.783447,25.814100
42.528686,23.011842
40.235834,22.757091
39.471550,20.464334
37.942983,19.700082
36.669176,16.643073
35.140608,16.133571
33.866802,14.095565
33.357279,13.076562
31.319189,9.510051
30.300143,9.000550
28.771575,7.217295
27.497769,5.943541
25.459678,3.905535
25.459678,2.631781
23.931111,1.103276
22.912065,-0.934730
20.109691,-0.934730
20.364452,-2.717985
17.562078,-2.208483
16.797794,-3.736988
15.778749,-2.972736
14.250181,-4.501240
12.976374,-2.972736
11.957329,-4.755991
10.683523,-4.501240
9.154955,-4.246490
8.135910,-3.736988
6.607342,-3.991739
5.843058,-4.246490
3.295445,-3.227487
3.550206,-5.010742
1.002593,-3.991739
-0.016452,-5.010742
-1.290259,-3.482237
-2.309304,-4.755991
-3.837872,-4.501240
-4.856917,-3.736988
-6.640246,-3.736988
-7.404530,-4.501240
-8.168814,-5.010742
-11.225950,-4.755991
-10.716427,-5.010742
-13.518802,-5.774994
-13.518802,-6.793997
-16.321176,-6.284496
-16.066415,-8.577252
-18.104505,-8.832003
-19.633073,-11.634262
-20.906879,-11.634262
-22.180686,-14.436520
-22.944970,-14.436520
-24.728299,-18.257781
-26.002106,-18.767283
-27.275912,-20.550538
-28.549719,-21.824292
-29.568764,-23.607547
-30.842570,-24.881301
-32.371138,-26.409806
-32.880661,-27.938310
-35.683035,-29.976316
-35.683035,-31.250070
-38.230648,-32.269073
-37.721126,-35.071331
-40.778261,-35.326082
-40.268739,-37.873590
-42.816352,-37.618839
-43.835397,-39.911596
-45.363965,-40.166347
-46.383010,-42.713854
-47.656817,-42.713854
-48.930623,-43.478106
-50.204430,-43.987608
-52.497282,-44.242359
-51.987759,-44.497110
-54.280611,-45.261362
-54.790133,-45.261362
-57.592508,-45.006611
-57.337746,-46.025614
-59.885359,-45.261362
-60.394882,-47.044617
-62.432973,-46.789866
-63.197256,-48.063620
-64.216302,-47.044617
-65.490108,-49.082623
-67.018676,-49.337374
-68.037721,-51.120629
-68.547244,-52.139632
-71.094857,-54.177638
-71.859141,-54.687140
-73.897231,-55.960894
-73.642470,-58.253651
-76.444844,-59.017903
-76.699606,-61.310660
-78.228174,-61.565410
-79.501980,-65.386672
-81.030548,-66.150924
-82.559116,-67.169927
-82.813877,-68.698432
-85.106729,-70.481687
-85.361490,-72.774444
-87.909103,-73.029195
-87.654342,-75.831453
-89.692432,-76.850456
-91.221000,-79.143213
-92.240045,-78.888462
-93.513852,-81.181219
-94.787659,-81.690720
-96.061465,-83.728726
-96.570988,-84.492979
-98.609078,-84.747730
-98.863839,-85.511982
-101.920975,-86.276234
-102.175736,-86.276234
-104.213827,-85.766733
-104.213827,-87.804739
-107.016201,-86.785736
-107.270963,-88.314240
-108.799530,-87.549988
-110.073337,-90.352246
-111.347144,-90.097495
-112.875711,-91.880751
-113.894757,-92.645003
-115.678086,-94.937760
-115.678086,-95.956763
-118.480460,-96.975766
-118.225699,-97.994769
-120.518551,-99.268523
-120.773312,-102.325532
-124.085209,-102.070781
-123.320925,-104.873039
-126.123299,-104.873039
-126.378061,-107.165796
-127.906629,-107.165796
-128.925674,-109.713304
-130.454242,-110.987058
-131.728048,-112.260812
-133.511377,-113.279815
-134.275661,-114.808319
-135.549468,-116.591574
-137.587558,-117.610577
-137.587558,-118.629580
-139.880410,-119.903334
-139.880410,-122.196091
-142.428023,-122.960343
-142.937546,-123.979346
-144.975636,-124.998349
-145.485159,-126.781605
-148.032772,-126.526854
-148.542294,-128.310109
-149.306578,-127.036356
-150.835146,-130.093365
-150.580385,-130.093365
-149.561340,-128.055359
-146.758965,-128.055359
-146.758965,-127.036356
-144.211352,-126.017353
-143.701830,-124.998349
-140.899455,-123.724596
-140.644694,-121.941340
-138.097081,-121.941340
-137.587558,-118.120079
-135.804229,-118.884331
-134.530423,-115.572571
-132.747093,-115.572571
-131.728048,-112.770313
-129.689958,-112.006061
-128.416151,-110.732307
-128.416151,-108.949052
-125.104254,-107.420547
-125.104254,-105.892043
-122.301880,-104.363538
-122.301880,-102.070781
-120.009028,-101.561280
-119.244744,-99.523274
-117.716176,-99.268523
-116.442370,-96.211514
-114.913802,-95.447261
-113.385234,-92.899754
-112.111427,-93.154505
-110.837621,-91.116498
-109.309053,-89.333243
-107.525724,-89.078492
-107.525724,-88.314240
-104.723350,-87.804739
-104.978111,-86.021483
-101.920975,-86.785736
-102.175736,-85.766733
-99.373362,-86.530985
-99.882885,-84.747730
-96.570988,-85.257231
-96.570988,-83.728726
-94.787659,-83.983477
-93.513852,-81.435970
-91.985284,-81.690720
-89.947194,-79.907465
-90.201955,-78.124210
-87.399581,-76.086204
-87.399581,-74.557699
-84.597206,-73.793447
-84.851968,-70.991189
-82.304355,-69.972185
-82.049593,-67.679429
-79.756741,-67.424678
-79.756741,-64.367669
-77.718651,-63.858167
-75.935322,-60.546407
-74.661515,-60.801158
-73.642470,-58.763152
-72.623425,-56.215644
-70.840096,-55.706143
-70.330573,-54.177638
-67.782960,-52.139632
-68.037721,-51.120629
-65.235347,-49.846875
-65.490108,-49.592125
-62.687734,-48.827872
-63.197256,-46.535116
-60.140121,-47.808869
-60.140121,-45.770863
-58.102030,-46.789866
-56.573462,-44.751860
-55.299656,-45.516113
-54.025849,-44.751860
-53.261565,-44.751860
-51.732998,-44.751860
-50.459191,-44.497110
-48.421101,-43.987608
-48.675862,-43.732857
-45.873488,-42.459103
-46.128249,-42.204353
-44.344920,-41.440100
-43.071113,-39.656845
-41.287784,-39.147344
-40.268739,-36.854587
-38.994932,-36.599836
-37.721126,-34.052328
-36.956842,-33.033325
-35.173513,-31.504821
-34.663990,-30.231067
-32.371138,-28.447812
-31.606854,-25.900304
-29.059241,-25.900304
-29.823525,-23.098046
-27.021151,-22.588544
-26.766390,-20.805289
-24.218776,-19.531535
-24.728299,-16.984028
-21.671163,-16.474526
-21.161641,-13.417517
-19.887834,-13.417517
-18.614028,-10.615259
-17.340221,-10.615259
-16.066415,-7.813000
-14.537847,-7.558249
-13.773563,-6.539246
-13.009279,-5.774994
-9.952143,-5.010742
-10.206905,-4.501240
-7.914053,-4.755991
-8.168814,-3.736988
-5.875962,-5.010742
-4.602156,-3.991739
-3.583111,-5.265493
-2.309304,-3.736988
-0.525975,-4.501240
0.238309,-4.501240
1.766877,-4.246490
3.550206,-3.482237
3.804967,-3.482237
6.097819,-4.501240
6.607342,-3.991739
8.645432,-4.246490
9.154955,-3.991739
11.193045,-4.755991
11.193045,-3.482237
13.485897,-4.246490
13.740658,-3.736988
15.523988,-4.501240
16.543033,-3.482237
17.816839,-3.482237
19.854930,-2.972736
20.619214,-1.953733
21.893020,-1.444231
22.912065,-0.170477
25.459678,1.103276
24.950156,2.631781
27.752530,3.905535
27.752530,5.943541
30.554905,6.198292
30.045382,9.000550
32.083472,9.000550
33.357279,12.567061
34.631086,12.821811
35.650131,15.114568
37.178699,16.133571
38.197744,18.426328
39.726312,19.700082
41.764402,20.973836
41.509641,21.992839
43.802493,24.285595
44.057254,26.068851
46.604867,26.323602
46.859628,28.871109
49.152480,29.125860
49.662003,31.418617
50.681048,31.163866
52.209616,32.947121
53.738184,33.966124
55.011990,35.749380
56.285797,34.985127
58.069126,35.749380
57.814365,36.513632
60.616739,36.768383
60.616739,36.513632
63.164352,36.768383
62.909591,38.042136
65.202442,36.768383
66.221488,38.296887
68.004817,38.042136
68.769101,39.570641
70.297669,39.315890
71.316714,40.334893
72.335759,41.608647
73.609566,42.882401
74.373849,43.646653
76.666701,44.920407
77.430985,45.939410
78.450030,47.467915
79.469076,48.996419
82.016689,50.270173
81.507166,51.289176
84.564302,52.562930
84.309540,55.874690
86.857154,55.365188
87.366676,58.167446
88.385721,58.676948
90.423812,61.988708
90.933334,61.733957
92.207141,64.536215
93.480948,66.319471
95.009515,67.083723
95.519038,68.612228
98.066651,69.885981
97.811890,71.669237
99.595219,73.707243
101.123787,74.726246
102.397593,74.216744
103.671400,76.254750
104.945206,76.509501
105.964252,77.528504
107.238058,77.783255
109.021387,77.783255
110.295194,78.292756
111.823762,78.038006
111.569000,78.292756
114.626136,78.547507
114.116613,79.821261
116.664227,79.821261
116.664227,82.368769
118.702317,82.878270
119.721362,84.152024
121.759453,84.916276
122.268975,87.209033
123.797543,87.718535
125.326111,91.030294
126.090395,90.011291
127.618963,92.049297
128.383247,93.577802
129.911814,94.851556
130.676098,97.399063
132.968950,97.653814
132.968950,99.946571
135.771325,100.201322
136.026086,102.239328
137.554654,102.748829
138.573699,105.551088
140.102267,105.551088
141.121312,107.589094
142.395119,107.589094
143.668925,109.627100
144.942732,111.410355
145.961777,112.174607
146.471299,113.703112
149.273674,114.467364
149.528435,115.741118
150.547480,116.760121
146.726061,115.995869
146.980822,112.938860
143.923686,112.938860
143.159402,109.627100
141.630835,109.627100
140.357028,107.334343
138.573699,106.824841
137.299892,104.277334
135.771325,102.494079
133.478473,101.220325
133.733234,99.691820
130.676098,97.908565
130.421337,96.634811
128.128485,95.870559
126.854679,92.558799
125.580872,92.049297
123.797543,89.247039
122.523737,88.482787
121.249930,85.935279
119.976124,86.190030
118.192794,83.642522
117.173749,82.878270
115.899943,81.604516
115.135659,80.330763
112.078523,79.566510
112.333284,79.311759
109.530910,78.547507
109.021387,77.019003
106.219013,78.547507
106.473774,76.764252
104.180922,77.783255
102.907116,75.490498
101.378548,76.000000
100.104742,74.216744
98.830935,73.197741
97.302367,71.923987
95.773799,70.395483
93.735709,68.866978
94.245231,67.083723
91.188096,65.045717
91.442857,63.771963
88.640483,62.498209
87.621437,59.441200
86.857154,58.676948
85.073824,56.893693
83.800018,56.129440
82.526211,52.562930
80.997643,51.798677
79.978598,50.524924
78.450030,48.996419
76.666701,47.467915
76.411940,45.175158
73.864327,44.665656
73.354804,43.391902
70.807191,42.627650
70.807191,40.334893
68.004817,41.099146
67.495294,38.551638
66.221488,39.570641
65.202442,37.023133
63.419113,38.296887
62.400068,37.023133
60.871500,37.023133
59.342932,36.513632
59.088171,36.258881
56.540558,36.258881
56.285797,35.494629
53.738184,34.985127
53.228661,33.456623
51.190571,34.220875
50.935809,31.673367
48.642957,32.182869
47.623912,29.635361
46.350106,29.380611
45.076299,26.323602
44.057254,25.304599
42.528686,24.540346
40.745357,22.757091
38.707266,21.228586
38.962028,19.445331
36.414415,18.426328
36.669176,16.388322
33.612040,15.878820
34.121563,12.312310
31.319189,12.057559
31.573950,9.255301
29.281098,8.236298
28.007292,5.434039
26.733485,5.179289
25.204917,2.631781
24.440633,1.612778
23.166827,0.593775
21.383498,-0.170477
19.600168,-1.189480
19.600168,-2.463234
16.543033,-3.227487
16.797794,-2.717985
14.504942,-3.227487
14.250181,-4.501240
11.702568,-3.991739
10.938284,-4.755991
9.664477,-4.501240
8.135910,-4.246490
7.626387,-4.246490
5.843058,-3.482237
4.569251,-4.246490
2.276400,-4.755991
1.512116,-4.246490
-0.016452,-4.501240
-0.016452,-4.755991
-3.073588,-4.755991
-3.073588,-4.246490
-5.366440,-2.972736
-5.111678,-5.520243
-8.168814,-3.991739
-9.187859,-5.265493
-10.461666,-4.755991
-11.225950,-5.520243
-12.499756,-5.774994
-14.537847,-6.284496
-14.537847,-7.303499
-17.340221,-7.813000
-17.085460,-10.105757
-20.397357,-9.596256
-19.887834,-12.398514
-22.435447,-12.653265
-22.180686,-15.710274
-25.237822,-15.455523
-25.237822,-18.257781
-26.511628,-19.276784
-28.040196,-22.079043
-30.078287,-22.333793
-30.842570,-25.136052
-31.606854,-26.664556
-33.135422,-28.447812
-33.899706,-29.466815
-36.447319,-30.995319
-35.937797,-32.778575
-38.994932,-33.797578
-39.759216,-35.835584
-41.542545,-36.854587
-42.052068,-38.892593
-43.580636,-38.892593
-44.854442,-40.421097
-45.873488,-41.440100
-47.147294,-42.968605
-48.166339,-43.987608
-50.713952,-43.732857
-50.204430,-44.751860
-53.261565,-44.751860
-53.006804,-45.006611
-55.809179,-45.261362
-55.554417,-46.280365
-58.356792,-45.261362
-58.356792,-46.280365
-60.140121,-45.261362
-61.159166,-47.554119
-62.687734,-46.789866
-63.961540,-49.082623
-65.235347,-49.082623
-67.273437,-50.101626
-67.273437,-51.120629
-70.075812,-52.649134
-69.821050,-54.432389
-72.113902,-54.687140
-72.368664,-57.234648
-74.661515,-57.489398
-75.425799,-60.036906
-76.954367,-61.055909
-78.228174,-62.839164
-79.501980,-64.622420
-80.775787,-65.896173
-81.030548,-67.679429
-83.832922,-69.717435
-83.578161,-71.245939
-86.125774,-72.264942
-85.871013,-74.812450
-88.163865,-75.067201
-89.437671,-78.124210
-89.947194,-77.869459
-91.730523,-81.181219
-92.749568,-81.435970
-94.787659,-82.964474
-96.061465,-82.964474
-97.080510,-85.002480
-98.354317,-85.002480
-99.373362,-85.766733
-99.882885,-86.021483
-102.940020,-86.276234
-102.685259,-86.530985
-105.232872,-86.785736
-104.978111,-87.804739
-107.270963,-86.785736
-107.525724,-89.333243
-109.818576,-88.568991
-110.073337,-90.861748
-112.366189,-91.371249
-113.385234,-93.154505
-115.168563,-94.173508
-116.187608,-95.192511
-116.697131,-97.485267
-119.244744,-97.485267
-119.244744,-100.287526
-122.047118,-100.542277
-122.556641,-103.599286
-123.830448,-103.344535
-124.849493,-105.127790
-126.123299,-106.911046
-127.651867,-108.439550
-128.925674,-109.203802
-130.454242,-110.732307
-130.454242,-111.496559
-133.001855,-113.789316
-132.747093,-115.063070
-136.058990,-115.827322
-135.549468,-117.355827
-138.097081,-118.629580
-138.606603,-120.412836
-140.899455,-121.177088
-141.154216,-123.215094
-142.682784,-123.215094
-143.956591,-126.017353
-145.485159,-125.253100
-146.504204,-127.291106
-148.032772,-127.545857
