0_x,0_y
-376.808426,-335.931978
-379.101278,-338.988987
-384.196504,-342.555498
-386.234594,-344.848255
-390.565536,-347.650513
-392.348866,-350.707522
-396.934569,-353.255030
-392.858388,-354.274033
-389.036969,-349.179018
-385.215549,-347.395762
-381.903652,-342.300747
-377.827471,-340.517492
-374.006051,-335.931978
-370.184632,-332.874969
-366.617973,-329.563209
-362.796554,-326.506200
-358.465612,-323.194440
-356.172760,-320.392182
-351.077534,-316.825671
-348.784682,-313.513911
-344.198978,-310.202151
-342.160888,-306.126139
-336.810901,-304.597635
-334.772810,-299.502620
-329.677584,-297.974115
-326.875210,-293.643352
-323.308551,-291.350595
-319.996654,-286.765082
-315.920473,-284.217574
-312.608576,-281.160565
-309.296679,-277.594054
-305.730021,-275.046547
-302.672885,-271.480036
-298.087182,-268.423027
-295.030046,-265.111267
-291.463388,-261.799507
-287.896730,-258.997249
-284.075310,-255.940240
-281.782458,-252.883231
-277.196755,-249.826222
-274.903903,-246.769212
-270.318199,-244.221705
-268.025348,-239.890942
-263.184883,-237.852936
-260.892031,-233.522173
-257.070611,-231.484167
-253.758714,-227.153404
-250.701579,-225.624899
-246.625398,-221.294136
-243.568262,-219.256130
-240.001604,-215.180118
-236.944468,-211.613608
-233.377810,-209.066100
-230.065913,-205.754340
-225.989732,-202.952082
-223.951641,-199.895073
-218.601654,-196.583313
-217.073086,-193.016802
-212.232621,-191.233547
-210.194531,-187.157535
-205.608827,-185.374279
-203.061214,-180.279264
-199.494556,-179.515012
-195.927898,-174.929498
-193.125523,-173.146243
-189.558865,-169.070231
-186.246968,-166.013222
-182.935071,-162.956213
-180.387458,-160.153954
-175.546993,-156.842194
-173.763664,-154.039936
-168.923199,-150.982927
-166.630347,-147.416416
-162.299405,-145.378410
-160.261315,-140.792897
-156.185134,-139.264392
-153.127998,-134.678878
-149.306578,-132.640872
-146.758965,-127.800608
-143.192307,-125.507851
-140.135171,-122.196091
-136.823274,-119.139082
-133.001855,-115.827322
-130.454242,-112.770313
-125.868538,-109.458553
-124.085209,-106.401544
-119.244744,-103.344535
-117.461415,-100.542277
-113.130473,-99.013772
-111.092382,-94.937760
-106.506679,-93.918757
-103.959066,-90.097495
-100.392407,-88.823742
-97.335272,-84.747730
-94.023375,-81.181219
-90.201955,-75.576702
-87.909103,-70.991189
-83.832922,-66.660426
-82.304355,-61.820161
-77.209128,-59.017903
-74.916277,-53.922888
-70.585334,-50.865879
-68.292483,-45.516113
-63.961540,-41.694851
-62.178211,-35.835584
-58.356792,-33.542827
-55.044895,-29.721565
-51.732998,-25.645553
-48.675862,-22.333793
-45.363965,-19.022034
-41.797307,-15.200772
-38.485410,-10.870009
-35.428274,-7.303499
-32.371138,-5.265493
-28.804480,-4.501240
-26.256867,-4.246490
-21.671163,-4.246490
-19.887834,-4.501240
-15.302131,-4.755991
-13.518802,-3.482237
-9.187859,-4.755991
-6.130724,-3.991739
-3.073588,-3.991739
0.493070,-3.991739
3.550206,-3.991739
7.116864,-3.991739
10.428761,-4.501240
13.995420,-3.991739
15.778749,-3.736988
20.873975,-3.991739
22.912065,-4.501240
27.497769,-4.755991
29.026337,-3.227487
33.866802,-4.755991
36.669176,-3.736988
39.471550,-4.246490
43.292970,-2.208483
47.369151,-1.953733
49.662003,2.886532
52.973900,5.943541
56.540558,12.057559
59.852455,14.605067
62.909591,19.954833
65.457204,23.266592
69.788146,27.087854
71.571475,31.163866
76.411940,35.749380
78.704792,40.080143
83.035734,43.646653
85.328586,49.505921
88.895244,51.798677
91.442857,56.893693
95.519038,59.695951
98.576174,64.790966
101.888071,69.121729
104.945206,73.961994
108.511865,78.038006
112.333284,81.349766
114.371375,84.152024
119.211840,86.699531
121.249930,90.011291
125.580872,91.030294
127.618963,94.596805
132.204666,96.634811
134.242757,100.965574
138.318938,102.748829
141.121312,107.079592
144.178448,109.627100
146.980822,113.193610
150.802242,114.722115
154.114139,119.052878
157.426036,120.836133
160.737933,125.676398
163.795068,128.223905
167.106965,131.790416
170.164101,134.847425
174.240282,138.159185
176.278372,141.216194
180.609315,143.763702
183.156928,147.839714
186.723586,149.368218
189.525960,152.934729
192.837857,154.717984
196.149754,158.284495
199.206890,160.832002
202.518787,164.143762
205.066400,167.200771
209.397342,169.748279
211.690194,173.060039
215.511614,176.371799
218.059227,179.174057
222.135408,181.721565
223.918737,185.542826
228.759202,187.326081
230.797292,191.402094
234.363950,193.185349
237.675847,197.006610
240.732983,199.299367
244.299641,202.356376
247.356777,205.668136
250.923435,207.960893
253.725810,211.017902
257.547229,214.329662
260.094843,217.386671
264.425785,219.934179
266.209114,222.991188
270.540056,226.048197
272.068624,228.850455
277.163850,231.907464
278.692418,234.709723
283.278122,237.511981
285.316212,240.314239
289.901915,242.861747
291.430483,246.683008
296.270948,248.211513
298.054277,252.542276
301.875697,254.580282
305.187594,258.656294
308.754252,259.675297
311.556627,264.515561
315.123285,265.789315
318.180421,269.101075
321.237556,272.158084
324.549453,275.215093
327.861350,278.017352
331.682770,280.310109
333.466099,283.876619
337.797041,285.659875
339.835132,290.245388
