0_x,0_y
158.874140,7.217295
157.090802,7.981547
153.524126,8.491048
151.740789,8.491048
148.938400,8.491048
145.626487,8.236298
144.097912,9.000550
140.021711,7.726796
138.747898,9.000550
133.907409,6.707793
132.888359,7.472045
129.321683,6.453042
128.047870,5.688790
123.207381,5.434039
121.678806,4.669787
119.640705,4.160285
115.819267,3.905535
113.016879,2.631781
110.469253,1.867529
109.450203,2.886532
104.354951,0.848526
103.335901,2.377030
99.769225,0.848526
98.750175,2.377030
93.654924,1.103276
92.381111,2.122279
89.323960,1.867529
87.540622,2.886532
83.464421,3.396033
81.681083,3.650784
79.388220,5.688790
76.076307,4.924538
73.273919,6.707793
70.471530,6.198292
68.433430,7.217295
65.885804,7.472045
63.338179,9.000550
59.261978,7.981547
58.752452,9.000550
54.421489,8.745799
52.638151,8.745799
48.561950,9.255301
47.797662,7.981547
44.485749,8.491048
41.428598,7.472045
38.880972,8.491048
36.078584,5.943541
34.040484,6.962544
30.219045,5.179289
28.945232,6.198292
25.888082,4.669787
23.085693,4.160285
20.283305,3.396033
18.499967,2.631781
15.952342,2.886532
12.385666,0.848526
9.838040,2.122279
7.035652,0.848526
6.016601,2.122279
1.430875,0.593775
-0.352463,2.631781
-3.409613,2.377030
-4.683426,2.377030
-9.014390,2.631781
-11.052490,3.650784
-13.345353,3.905535
-16.147742,4.669787
-18.440605,5.943541
-22.007281,5.688790
-23.026331,7.472045
-27.102532,6.453042
-29.140632,8.491048
-32.707308,7.726796
-33.471596,8.745799
-37.293035,8.491048
-40.350185,9.000550
-42.133523,9.000550
-44.935911,8.745799
-47.483537,8.491048
-51.814501,7.981547
-53.343076,8.745799
-55.890702,6.962544
-57.674040,7.981547
-61.750241,5.688790
-62.769291,6.198292
-66.081204,5.179289
-68.628830,4.669787
-71.176456,3.905535
-73.469319,3.396033
-75.762182,2.886532
-79.074095,1.358027
-81.876483,2.377030
-83.659821,0.593775
-86.207447,1.612778
-89.264598,0.593775
-92.576511,1.612778
-94.614612,1.612778
-96.397950,1.612778
-100.219388,2.377030
-102.257489,2.886532
-105.059877,2.886532
-107.352740,3.905535
-110.155128,4.415036
-113.212279,5.179289
-114.740854,5.688790
-117.543242,5.688790
-120.345631,7.217295
-123.402781,6.707793
-124.421832,8.745799
-128.498033,7.472045
-130.536133,9.000550
-133.593284,9.000550
-135.886147,8.745799
-138.433773,9.000550
-141.490923,8.745799
-143.274261,8.491048
-145.821887,8.236298
-148.879038,7.472045
-151.681426,6.962544
-152.700476,7.981547
-157.031440,5.688790
-158.814778,6.198292
-162.636216,4.160285
-163.145741,5.179289
-166.457655,3.905535
-169.769568,3.141282
-171.807669,2.631781
-173.845769,2.122279
-176.393395,1.867529
-179.705308,0.593775
-181.488646,1.867529
-184.291034,0.848526
-186.838660,1.358027
-190.660098,1.103276
-191.933911,2.122279
-194.226774,2.377030
-197.538688,3.141282
-200.086313,3.396033
-202.888702,4.415036
-204.417277,4.669787
-207.474428,4.924538
-210.786341,6.453042
-212.569679,5.688790
-215.117305,7.472045
-217.155405,7.472045
-220.212556,7.726796
-223.779232,7.981547
-224.543520,8.236298
-228.874483,8.745799
-230.403059,8.745799
-234.479260,8.491048
-234.988785,8.491048
-238.555461,9.255301
-241.103086,7.472045
-243.395949,7.217295
-245.688812,6.453042
-248.745963,7.217295
-252.567402,5.943541
-252.822164,5.688790
-256.898365,4.924538
-258.426941,4.160285
